pred_loss,adv_loss,val_acc,adv_acc,maj_base,adv_bal,alpha
0.5757428899407386,1.9887468010187148,0.6727777719497681,0.22833333909511566,0.35055556893348694,0.1806755037759209,0.0
0.5765245586633683,1.9907611280679702,0.6700000166893005,0.23000000417232513,0.35055556893348694,0.18988685109710876,0.0
0.576191459596157,1.9910961449146272,0.6711111068725586,0.23666666448116302,0.35055556893348694,0.187024417940121,0.0
0.5748058706521988,1.9866037905216216,0.6694444417953491,0.23333333432674408,0.35055556893348694,0.19044145651174932,0.0
0.5767540067434311,1.979166105389595,0.67166668176651,0.23000000417232513,0.35055556893348694,0.1882969290229366,0.0
0.5752202644944191,1.9856587290763854,0.6738888621330261,0.23888888955116272,0.35055556893348694,0.19384530794816307,0.0
0.5763211041688919,1.9818371474742889,0.6705555319786072,0.23888888955116272,0.35055556893348694,0.1919780776868576,0.0
0.5743120044469834,1.985128003358841,0.6677777767181396,0.23944444954395294,0.35055556893348694,0.18692239886036588,0.0
0.5744714513421059,1.988112559914589,0.6683333516120911,0.2383333295583725,0.35055556893348694,0.2020379347973052,0.0
0.5760691449046135,1.9813811659812928,0.6694444417953491,0.23722222447395325,0.35055556893348694,0.1866778909684975,0.0
0.5742292791604996,1.9842246413230895,0.6744444370269775,0.23777778446674347,0.35055556893348694,0.18508104392918695,0.0
0.5733994275331498,1.9843951046466828,0.6705555319786072,0.23777778446674347,0.35055556893348694,0.18319430345140233,0.0
0.5773777693510056,1.9808505803346634,0.67166668176651,0.24166665971279144,0.35055556893348694,0.1905514820903967,0.0
0.5715610563755036,1.984250581264496,0.6677777767181396,0.24722221493721008,0.35055556893348694,0.18783188487524932,0.0
0.5752503573894501,1.980471882224083,0.6700000166893005,0.2455555498600006,0.35055556893348694,0.19398379502474733,0.0
0.5748707234859467,1.9871240943670272,0.6694444417953491,0.2405555546283722,0.35055556893348694,0.19198205945015517,0.0
0.5728135228157043,1.9806530505418778,0.6666666865348816,0.24444444477558136,0.35055556893348694,0.19761370204843953,0.0
0.5708928182721138,1.9803623467683793,0.67166668176651,0.24722221493721008,0.35055556893348694,0.19954098002537274,0.0
0.5743260458111763,1.9793371379375457,0.6722221970558167,0.24833333492279053,0.35055556893348694,0.1955566502701657,0.0
0.5753246158361435,1.9804679572582244,0.6666666865348816,0.2427777796983719,0.35055556893348694,0.19345362366173757,0.0
0.5750620692968369,1.9815222829580308,0.6700000166893005,0.2361111044883728,0.35055556893348694,0.18735905827972768,0.0
0.5737515032291413,1.9793078035116196,0.6711111068725586,0.23111110925674438,0.35055556893348694,0.1895234427903953,0.0
0.5739404335618019,1.9781300514936446,0.6694444417953491,0.2427777796983719,0.35055556893348694,0.1938136183542017,0.0
